age;workclass;final_weight;education;education_num;marital_status;occupation;relationship;race;sex;capital_gain;capital_loss;hours_per_week;native_country;class
25;Private;169124;Higher education;13;Spouse not present;Adm-clerical;Own-child;*;Male;0;0;40;United-States;<=50K
25;Private;214413;Higher education;14;Spouse not present;Adm-clerical;Own-child;*;Male;0;0;40;United-States;<=50K
25;Private;123586;Higher education;10;Spouse not present;Adm-clerical;Unmarried;*;Male;0;0;40;United-States;<=50K
25;Private;185287;Higher education;10;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;40;United-States;<=50K
25;Private;323229;Higher education;13;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;40;United-States;<=50K
25;Private;111058;Higher education;10;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;1980;40;United-States;<=50K
25;Private;178037;Higher education;10;Spouse not present;Adm-clerical;Own-child;*;Male;0;0;35;United-States;<=50K
25;Private;264055;Higher education;13;Spouse not present;Adm-clerical;Own-child;*;Male;0;0;40;United-States;<=50K
25;Private;242464;Higher education;13;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;40;United-States;<=50K
26;Private;224563;Undergraduate;13;Never-married;Adm-clerical;Not-in-family;*;Male;0;0;40;*;<=50K
26;Private;161007;Undergraduate;13;Never-married;Adm-clerical;Own-child;*;Male;0;0;30;*;<=50K
26;Private;34402;Undergraduate;13;Never-married;Adm-clerical;Not-in-family;*;Male;0;0;45;*;<=50K
26;Private;284078;Undergraduate;10;Never-married;Adm-clerical;Not-in-family;*;Male;0;0;40;*;<=50K
26;Private;189590;Undergraduate;10;Never-married;Adm-clerical;Not-in-family;*;Male;0;0;30;*;<=50K
26;Private;120268;Undergraduate;13;Never-married;Adm-clerical;Own-child;*;Male;0;0;24;*;<=50K
26;Private;177147;Undergraduate;13;Never-married;Adm-clerical;Not-in-family;*;Male;6849;0;65;*;<=50K
26;Private;245628;Undergraduate;10;Never-married;Adm-clerical;Other-relative;*;Male;0;0;40;*;<=50K
26;Private;258550;Undergraduate;13;Never-married;Adm-clerical;Own-child;*;Male;0;0;40;*;<=50K
26;Private;162312;Undergraduate;10;Never-married;Adm-clerical;Not-in-family;*;Male;0;0;20;*;<=50K
26;Private;456618;Undergraduate;10;Never-married;Adm-clerical;Own-child;*;Male;2597;0;40;*;<=50K
26;Private;354784;Undergraduate;10;Never-married;Adm-clerical;Own-child;*;Male;0;0;20;*;<=50K
26;Private;102476;Undergraduate;13;Never-married;Adm-clerical;Own-child;*;Male;0;0;25;*;<=50K
26;Private;51961;Undergraduate;13;Never-married;Adm-clerical;Not-in-family;*;Male;0;0;20;*;<=50K
26;Private;226288;Undergraduate;13;Never-married;Adm-clerical;Not-in-family;*;Male;0;0;40;*;<=50K
26;Private;190650;Undergraduate;13;Never-married;Adm-clerical;Own-child;*;Male;0;0;40;*;<=50K
27,28;Private;72208;Higher education;10;Spouse not present;Adm-clerical;Own-child;*;Male;0;0;40;*;<=50K
27,28;Private;183639;Higher education;13;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;21;*;<=50K
27,28;Private;233421;Higher education;10;Spouse not present;Adm-clerical;Own-child;*;Male;0;0;20;*;<=50K
27,28;Private;119793;Higher education;10;Spouse not present;Adm-clerical;Own-child;*;Male;0;0;40;*;<=50K
27,28;Private;167062;Higher education;10;Spouse not present;Adm-clerical;Unmarried;*;Male;0;0;40;*;<=50K
27,28;Private;517000;Higher education;13;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;35;*;<=50K
27,28;Private;274690;Higher education;13;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;45;*;<=50K
27,28;Private;331381;Higher education;13;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;40;*;<=50K
27,28;Private;154863;Higher education;13;Spouse not present;Adm-clerical;Own-child;*;Male;0;0;35;*;<=50K
27,28;Private;211032;Higher education;10;Spouse not present;Adm-clerical;Own-child;*;Male;0;0;40;*;<=50K
27,28;Private;240172;Higher education;13;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;40;*;<=50K
27,28;Private;115945;Higher education;16;Spouse not present;Adm-clerical;Own-child;*;Male;0;0;18;*;<=50K
27,28;Private;328518;Higher education;13;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;40;*;<=50K
27,28;Private;199314;Higher education;13;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;40;*;<=50K
27,28;Private;104423;Higher education;12;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;40;*;<=50K
27,28;Private;113501;Higher education;14;Spouse not present;Adm-clerical;Own-child;*;Male;0;0;45;*;<=50K
27,28;Private;339372;Higher education;13;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;1408;40;*;<=50K
27,28;Private;115438;Higher education;13;Spouse not present;Adm-clerical;Own-child;*;Male;0;0;40;*;<=50K
27,28;Private;213842;Higher education;13;Spouse not present;Adm-clerical;Own-child;*;Male;0;0;38;*;<=50K
27,28;Private;178564;Higher education;10;Spouse not present;Adm-clerical;Own-child;*;Male;0;0;30;*;<=50K
27,28;Private;341672;Higher education;10;Spouse not present;Adm-clerical;Other-relative;*;Male;0;0;40;*;<=50K
27,28;Private;115677;Higher education;12;Spouse not present;Adm-clerical;Own-child;*;Male;0;0;32;*;<=50K
29,31;Private;34292;Higher education;10;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;60;*;<=50K
29,31;Private;19302;Higher education;12;Spouse not present;Adm-clerical;Not-in-family;*;Male;2202;0;38;*;<=50K
29,31;Private;246439;Higher education;10;Spouse not present;Adm-clerical;Unmarried;*;Male;0;0;40;*;<=50K
29,31;Private;19302;Higher education;10;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;48;*;<=50K
29,31;Private;367706;Higher education;10;Spouse not present;Adm-clerical;Own-child;*;Male;0;0;40;*;<=50K
29,31;Private;91964;Higher education;10;Spouse not present;Adm-clerical;Other-relative;*;Male;0;0;40;*;<=50K
29,31;Private;183887;Higher education;13;Spouse not present;Adm-clerical;Own-child;*;Male;0;0;40;*;<=50K
29,31;Private;295922;Higher education;10;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;40;*;<=50K
29,31;Private;114691;Higher education;13;Spouse not present;Adm-clerical;Other-relative;*;Male;0;0;40;*;<=50K
29,31;Private;382368;Higher education;10;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;40;*;<=50K
29,31;Private;329874;Higher education;10;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;40;*;<=50K
29,31;Private;215047;Higher education;13;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;50;*;<=50K
29,31;Private;139012;Higher education;11;Spouse not present;Adm-clerical;Other-relative;*;Male;2463;0;40;*;<=50K
29,31;Private;316471;Higher education;13;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;50;*;<=50K
29,31;Private;134737;Higher education;10;Spouse not present;Adm-clerical;Own-child;*;Male;0;0;45;*;<=50K
32;Private;35595;Higher education;13;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;40;*;<=50K
32;Private;195891;Higher education;13;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;55;*;<=50K
32;Private;152940;Higher education;12;Spouse not present;Adm-clerical;Own-child;*;Male;0;0;30;*;<=50K
32;Private;171215;Higher education;10;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;48;*;<=50K
32;Private;108023;Higher education;14;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;40;*;<=50K
32;Private;44677;Higher education;13;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;40;*;<=50K
32;Private;107218;Higher education;13;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;40;*;<=50K
32;Private;206051;Higher education;10;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;35;*;<=50K
32;Private;113364;Higher education;10;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;30;*;<=50K
33,34;Private;107248;Higher education;11;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;45;United-States;<=50K
33,34;Private;91964;Higher education;10;Spouse not present;Adm-clerical;Unmarried;*;Male;0;0;40;United-States;<=50K
33,34;Private;176711;Higher education;12;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;50;United-States;<=50K
33,34;Private;316470;Higher education;10;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;40;United-States;<=50K
33,34;Private;125761;Higher education;10;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;36;United-States;<=50K
33,34;Private;405577;Higher education;10;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;40;United-States;<=50K
33,34;Private;167309;Higher education;13;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;40;United-States;<=50K
33,34;Private;118710;Higher education;11;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;40;United-States;<=50K
33,34;Private;182401;Higher education;12;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;40;United-States;<=50K
33,34;Private;174789;Higher education;10;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;50;United-States;<=50K
33,34;Private;171215;Higher education;14;Spouse not present;Adm-clerical;Own-child;*;Male;0;0;40;United-States;<=50K
33,34;Private;321787;Higher education;10;Spouse not present;Adm-clerical;Own-child;*;Male;0;0;40;United-States;<=50K
33,34;Private;178449;Higher education;10;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;49;United-States;<=50K
33,34;Private;185216;Higher education;10;Spouse not present;Adm-clerical;Own-child;*;Male;0;0;40;United-States;<=50K
33,34;Private;85355;Higher education;13;Spouse not present;Adm-clerical;Own-child;*;Male;0;0;40;United-States;<=50K
35,37;Private;203070;Higher education;10;Spouse not present;Adm-clerical;Own-child;*;Male;0;0;62;North America;<=50K
35,37;Private;297767;Higher education;10;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;40;North America;<=50K
35,37;Private;182074;Higher education;10;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;45;North America;<=50K
35,37;Private;100681;Higher education;10;Spouse not present;Adm-clerical;Not-in-family;*;Male;2463;0;40;North America;<=50K
35,37;Private;287658;Higher education;10;Spouse not present;Adm-clerical;Unmarried;*;Male;0;0;40;North America;<=50K
35,37;Private;389725;Higher education;10;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;45;North America;<=50K
35,37;Private;179488;Higher education;10;Spouse not present;Adm-clerical;Unmarried;*;Male;0;0;40;North America;<=50K
35,37;Private;336793;Higher education;13;Spouse not present;Adm-clerical;Other-relative;*;Male;0;0;40;North America;<=50K
18,21;Non-Government;164019;Some-college;10;Never-married;Farming-fishing;Own-child;*;Male;0;0;10;United-States;<=50K
18,21;Non-Government;157145;Some-college;10;Never-married;Farming-fishing;Own-child;*;Male;0;2258;10;United-States;<=50K
18,21;Non-Government;38619;Some-college;10;Never-married;Farming-fishing;Own-child;*;Male;0;0;66;United-States;<=50K
18,21;Non-Government;34590;Some-college;10;Never-married;Farming-fishing;Own-child;*;Male;0;0;60;United-States;<=50K
18,21;Non-Government;350001;Some-college;10;Never-married;Farming-fishing;Own-child;*;Male;0;0;20;United-States;<=50K
18,21;Non-Government;172047;Some-college;10;Never-married;Farming-fishing;Own-child;*;Male;0;0;10;United-States;<=50K
18,21;Non-Government;42706;Some-college;10;Never-married;Farming-fishing;Not-in-family;*;Male;0;0;72;United-States;<=50K
18,21;Non-Government;164658;Some-college;10;Never-married;Farming-fishing;Own-child;*;Male;0;0;60;United-States;<=50K
18,21;Non-Government;173851;Some-college;10;Never-married;Farming-fishing;Own-child;*;Male;0;0;40;United-States;<=50K
18,21;Non-Government;67929;Some-college;10;Never-married;Farming-fishing;Own-child;*;Male;0;0;50;United-States;<=50K
18,21;Non-Government;213024;Some-college;10;Never-married;Farming-fishing;Own-child;*;Male;0;0;30;United-States;<=50K
18,21;Non-Government;143062;Some-college;10;Never-married;Farming-fishing;Own-child;*;Male;0;0;40;United-States;<=50K
18,21;Non-Government;25631;Some-college;10;Never-married;Farming-fishing;Own-child;*;Male;0;0;40;United-States;<=50K
18,21;Non-Government;220001;Some-college;10;Never-married;Farming-fishing;Own-child;*;Male;0;0;50;United-States;<=50K
18,21;Non-Government;182342;Some-college;10;Never-married;Farming-fishing;Own-child;*;Male;0;0;40;United-States;<=50K
22,23;Non-Government;236804;Undergraduate;10;Never-married;Farming-fishing;Own-child;White;Male;0;0;35;United-States;<=50K
22,23;Non-Government;199555;Undergraduate;10;Never-married;Farming-fishing;Own-child;White;Male;0;0;25;United-States;<=50K
22,23;Non-Government;180052;Undergraduate;10;Never-married;Farming-fishing;Own-child;White;Male;0;0;10;United-States;<=50K
22,23;Non-Government;48347;Undergraduate;13;Never-married;Farming-fishing;Own-child;White;Male;0;0;40;United-States;<=50K
22,23;Non-Government;181820;Undergraduate;10;Never-married;Farming-fishing;Unmarried;White;Male;0;0;45;United-States;<=50K
22,23;Non-Government;32921;Undergraduate;10;Never-married;Farming-fishing;Own-child;White;Male;0;0;20;United-States;<=50K
22,23;Non-Government;214542;Undergraduate;10;Never-married;Farming-fishing;Own-child;White;Male;0;0;40;United-States;<=50K
22,23;Non-Government;57827;Undergraduate;13;Never-married;Farming-fishing;Not-in-family;White;Male;0;0;40;United-States;<=50K
22,23;Non-Government;306868;Undergraduate;13;Never-married;Farming-fishing;Not-in-family;White;Male;0;0;40;United-States;<=50K
22,23;Non-Government;57898;Undergraduate;10;Never-married;Farming-fishing;Not-in-family;White;Male;0;0;30;United-States;<=50K
22,23;Non-Government;147397;Undergraduate;13;Never-married;Farming-fishing;Not-in-family;White;Male;0;0;20;United-States;<=50K
24,27;Non-Government;63062;Undergraduate;10;Spouse not present;Farming-fishing;Own-child;White;Male;0;0;60;United-States;<=50K
24,27;Non-Government;37440;Undergraduate;13;Spouse not present;Farming-fishing;Unmarried;White;Male;0;0;50;United-States;<=50K
24,27;Non-Government;165510;Undergraduate;13;Spouse not present;Farming-fishing;Own-child;White;Male;0;0;40;United-States;<=50K
24,27;Non-Government;274964;Undergraduate;13;Spouse not present;Farming-fishing;Not-in-family;White;Male;0;0;65;United-States;<=50K
24,27;Non-Government;207875;Undergraduate;10;Spouse not present;Farming-fishing;Own-child;White;Male;0;0;20;United-States;<=50K
24,27;Non-Government;32921;Undergraduate;10;Spouse not present;Farming-fishing;Own-child;White;Male;0;0;50;United-States;<=50K
24,27;Non-Government;204209;Undergraduate;10;Spouse not present;Farming-fishing;Own-child;White;Male;0;0;60;United-States;<=50K
24,27;Non-Government;373718;Undergraduate;10;Spouse not present;Farming-fishing;Not-in-family;White;Male;0;0;20;United-States;<=50K
24,27;Non-Government;462820;Undergraduate;13;Spouse not present;Farming-fishing;Not-in-family;White;Male;0;0;40;United-States;<=50K
24,27;Non-Government;55390;Undergraduate;10;Spouse not present;Farming-fishing;Own-child;White;Male;0;0;45;United-States;<=50K
24,27;Non-Government;290213;Undergraduate;10;Spouse not present;Farming-fishing;Own-child;White;Male;0;0;40;United-States;<=50K
29,37;Non-Government;245090;Undergraduate;13;Spouse not present;Farming-fishing;Not-in-family;*;Male;0;0;50;North America;<=50K
29,37;Non-Government;155343;Undergraduate;10;Spouse not present;Farming-fishing;Not-in-family;*;Male;0;0;72;North America;<=50K
29,37;Non-Government;31095;Undergraduate;10;Spouse not present;Farming-fishing;Not-in-family;*;Male;4101;0;60;North America;<=50K
29,37;Non-Government;356689;Undergraduate;13;Spouse not present;Farming-fishing;Not-in-family;*;Male;0;0;40;North America;<=50K
29,37;Non-Government;31360;Undergraduate;10;Spouse not present;Farming-fishing;Own-child;*;Male;0;0;40;North America;<=50K
29,37;Non-Government;100375;Undergraduate;10;Spouse not present;Farming-fishing;Own-child;*;Male;0;0;40;North America;<=50K
29,37;Non-Government;33308;Undergraduate;10;Spouse not present;Farming-fishing;Not-in-family;*;Male;0;0;70;North America;<=50K
29,37;Non-Government;251694;Undergraduate;13;Spouse not present;Farming-fishing;Own-child;*;Male;0;0;50;North America;<=50K
29,37;Non-Government;61778;Undergraduate;13;Spouse not present;Farming-fishing;Not-in-family;*;Male;0;0;30;North America;<=50K
29,37;Non-Government;127651;Undergraduate;13;Spouse not present;Farming-fishing;Not-in-family;*;Male;0;0;60;North America;<=50K
29,37;Non-Government;214063;Undergraduate;10;Spouse not present;Farming-fishing;Other-relative;*;Male;0;0;72;North America;<=50K
20,37;Non-Government;194404;Professional Education;12;Never-married;Farming-fishing;Not-in-family;*;Male;0;0;40;United-States;<=50K
20,37;Non-Government;173212;Professional Education;12;Never-married;Farming-fishing;Not-in-family;*;Male;2354;0;45;United-States;<=50K
20,37;Non-Government;174463;Professional Education;11;Never-married;Farming-fishing;Not-in-family;*;Male;0;0;50;United-States;<=50K
20,37;Non-Government;263498;Professional Education;11;Never-married;Farming-fishing;Own-child;*;Male;0;0;40;United-States;<=50K
20,37;Non-Government;29054;Professional Education;11;Never-married;Farming-fishing;Own-child;*;Male;0;0;84;United-States;<=50K
20,37;Non-Government;31095;Professional Education;11;Never-married;Farming-fishing;Not-in-family;*;Male;0;0;60;United-States;<=50K
20,37;Non-Government;33087;Professional Education;11;Never-married;Farming-fishing;Own-child;*;Male;0;0;40;United-States;<=50K
20,37;Non-Government;108506;Professional Education;11;Never-married;Farming-fishing;Not-in-family;*;Male;0;0;75;United-States;<=50K
20,37;Non-Government;301637;Professional Education;11;Never-married;Farming-fishing;Own-child;*;Male;0;0;40;United-States;<=50K
20,37;Non-Government;34307;Professional Education;11;Never-married;Farming-fishing;Own-child;*;Male;0;0;65;United-States;<=50K
