age;workclass;final_weight;education;education_num;marital_status;occupation;relationship;race;sex;capital_gain;capital_loss;hours_per_week;native_country;class
29,33;Private;139012;Higher education;11;Spouse not present;Adm-clerical;Other-relative;*;Male;2463;0;40;*;*
29,33;Private;316471;Higher education;13;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;50;*;*
29,33;Private;134737;Higher education;10;Spouse not present;Adm-clerical;Own-child;*;Male;0;0;45;*;*
34,37;Private;203070;Higher education;10;Spouse not present;Adm-clerical;Own-child;*;Male;0;0;62;*;*
34,37;Private;316470;Higher education;10;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;40;*;*
34,37;Private;297767;Higher education;10;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;40;*;*
34,37;Private;405577;Higher education;10;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;40;*;*
34,37;Private;182074;Higher education;10;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;45;*;*
34,37;Private;100681;Higher education;10;Spouse not present;Adm-clerical;Not-in-family;*;Male;2463;0;40;*;*
34,37;Private;33983;Higher education;11;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;42;*;*
34,37;Private;182401;Higher education;12;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;40;*;*
34,37;Private;175360;Higher education;14;Spouse not present;Adm-clerical;Not-in-family;*;Male;13550;0;50;*;*
34,37;Private;166549;Higher education;13;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;55;*;*
34,37;Private;321787;Higher education;10;Spouse not present;Adm-clerical;Own-child;*;Male;0;0;40;*;*
34,37;Private;287658;Higher education;10;Spouse not present;Adm-clerical;Unmarried;*;Male;0;0;40;*;*
34,37;Private;389725;Higher education;10;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;45;*;*
34,37;Private;179488;Higher education;10;Spouse not present;Adm-clerical;Unmarried;*;Male;0;0;40;*;*
34,37;Private;336793;Higher education;13;Spouse not present;Adm-clerical;Other-relative;*;Male;0;0;40;*;*
34,37;Private;185216;Higher education;10;Spouse not present;Adm-clerical;Own-child;*;Male;0;0;40;*;*
34,37;Private;85355;Higher education;13;Spouse not present;Adm-clerical;Own-child;*;Male;0;0;40;*;*
18,23;Non-Government;164019;Higher education;10;Never-married;Farming-fishing;Own-child;*;Male;0;0;10;United-States;<=50K
18,23;Non-Government;157145;Higher education;10;Never-married;Farming-fishing;Own-child;*;Male;0;2258;10;United-States;<=50K
18,23;Non-Government;38619;Higher education;10;Never-married;Farming-fishing;Own-child;*;Male;0;0;66;United-States;<=50K
18,23;Non-Government;236804;Higher education;10;Never-married;Farming-fishing;Own-child;*;Male;0;0;35;United-States;<=50K
18,23;Non-Government;199555;Higher education;10;Never-married;Farming-fishing;Own-child;*;Male;0;0;25;United-States;<=50K
18,23;Non-Government;180052;Higher education;10;Never-married;Farming-fishing;Own-child;*;Male;0;0;10;United-States;<=50K
18,23;Non-Government;263498;Higher education;11;Never-married;Farming-fishing;Own-child;*;Male;0;0;40;United-States;<=50K
18,23;Non-Government;48347;Higher education;13;Never-married;Farming-fishing;Own-child;*;Male;0;0;40;United-States;<=50K
18,23;Non-Government;34590;Higher education;10;Never-married;Farming-fishing;Own-child;*;Male;0;0;60;United-States;<=50K
18,23;Non-Government;350001;Higher education;10;Never-married;Farming-fishing;Own-child;*;Male;0;0;20;United-States;<=50K
18,23;Non-Government;172047;Higher education;10;Never-married;Farming-fishing;Own-child;*;Male;0;0;10;United-States;<=50K
18,23;Non-Government;181820;Higher education;10;Never-married;Farming-fishing;Unmarried;*;Male;0;0;45;United-States;<=50K
18,23;Non-Government;42706;Higher education;10;Never-married;Farming-fishing;Not-in-family;*;Male;0;0;72;United-States;<=50K
18,23;Non-Government;32921;Higher education;10;Never-married;Farming-fishing;Own-child;*;Male;0;0;20;United-States;<=50K
18,23;Non-Government;164658;Higher education;10;Never-married;Farming-fishing;Own-child;*;Male;0;0;60;United-States;<=50K
18,23;Non-Government;173851;Higher education;10;Never-married;Farming-fishing;Own-child;*;Male;0;0;40;United-States;<=50K
18,23;Non-Government;67929;Higher education;10;Never-married;Farming-fishing;Own-child;*;Male;0;0;50;United-States;<=50K
18,23;Non-Government;214542;Higher education;10;Never-married;Farming-fishing;Own-child;*;Male;0;0;40;United-States;<=50K
18,23;Non-Government;33087;Higher education;11;Never-married;Farming-fishing;Own-child;*;Male;0;0;40;United-States;<=50K
18,23;Non-Government;108506;Higher education;11;Never-married;Farming-fishing;Not-in-family;*;Male;0;0;75;United-States;<=50K
18,23;Non-Government;213024;Higher education;10;Never-married;Farming-fishing;Own-child;*;Male;0;0;30;United-States;<=50K
18,23;Non-Government;143062;Higher education;10;Never-married;Farming-fishing;Own-child;*;Male;0;0;40;United-States;<=50K
18,23;Non-Government;57827;Higher education;13;Never-married;Farming-fishing;Not-in-family;*;Male;0;0;40;United-States;<=50K
18,23;Non-Government;25631;Higher education;10;Never-married;Farming-fishing;Own-child;*;Male;0;0;40;United-States;<=50K
18,23;Non-Government;306868;Higher education;13;Never-married;Farming-fishing;Not-in-family;*;Male;0;0;40;United-States;<=50K
18,23;Non-Government;220001;Higher education;10;Never-married;Farming-fishing;Own-child;*;Male;0;0;50;United-States;<=50K
18,23;Non-Government;57898;Higher education;10;Never-married;Farming-fishing;Not-in-family;*;Male;0;0;30;United-States;<=50K
18,23;Non-Government;182342;Higher education;10;Never-married;Farming-fishing;Own-child;*;Male;0;0;40;United-States;<=50K
18,23;Non-Government;147397;Higher education;13;Never-married;Farming-fishing;Not-in-family;*;Male;0;0;20;United-States;<=50K
18,23;Non-Government;304602;Higher education;11;Never-married;Farming-fishing;Own-child;*;Male;0;0;98;United-States;<=50K
24,37;Non-Government;194404;Higher education;12;Spouse not present;Farming-fishing;Not-in-family;*;Male;0;0;40;North America;*
24,37;Non-Government;63062;Higher education;10;Spouse not present;Farming-fishing;Own-child;*;Male;0;0;60;North America;*
24,37;Non-Government;245090;Higher education;13;Spouse not present;Farming-fishing;Not-in-family;*;Male;0;0;50;North America;*
24,37;Non-Government;173212;Higher education;12;Spouse not present;Farming-fishing;Not-in-family;*;Male;2354;0;45;North America;*
24,37;Non-Government;37440;Higher education;13;Spouse not present;Farming-fishing;Unmarried;*;Male;0;0;50;North America;*
24,37;Non-Government;155343;Higher education;10;Spouse not present;Farming-fishing;Not-in-family;*;Male;0;0;72;North America;*
24,37;Non-Government;174463;Higher education;11;Spouse not present;Farming-fishing;Not-in-family;*;Male;0;0;50;North America;*
24,37;Non-Government;165510;Higher education;13;Spouse not present;Farming-fishing;Own-child;*;Male;0;0;40;North America;*
24,37;Non-Government;102476;Higher education;13;Spouse not present;Farming-fishing;Own-child;*;Male;27828;0;50;North America;*
24,37;Non-Government;31095;Higher education;10;Spouse not present;Farming-fishing;Not-in-family;*;Male;4101;0;60;North America;*
24,37;Non-Government;356689;Higher education;13;Spouse not present;Farming-fishing;Not-in-family;*;Male;0;0;40;North America;*
24,37;Non-Government;31360;Higher education;10;Spouse not present;Farming-fishing;Own-child;*;Male;0;0;40;North America;*
24,37;Non-Government;274964;Higher education;13;Spouse not present;Farming-fishing;Not-in-family;*;Male;0;0;65;North America;*
24,37;Non-Government;207875;Higher education;10;Spouse not present;Farming-fishing;Own-child;*;Male;0;0;20;North America;*
24,37;Non-Government;100375;Higher education;10;Spouse not present;Farming-fishing;Own-child;*;Male;0;0;40;North America;*
24,37;Non-Government;33308;Higher education;10;Spouse not present;Farming-fishing;Not-in-family;*;Male;0;0;70;North America;*
24,37;Non-Government;32921;Higher education;10;Spouse not present;Farming-fishing;Own-child;*;Male;0;0;50;North America;*
24,37;Non-Government;204209;Higher education;10;Spouse not present;Farming-fishing;Own-child;*;Male;0;0;60;North America;*
24,37;Non-Government;29054;Higher education;11;Spouse not present;Farming-fishing;Own-child;*;Male;0;0;84;North America;*
24,37;Non-Government;31095;Higher education;11;Spouse not present;Farming-fishing;Not-in-family;*;Male;0;0;60;North America;*
24,37;Non-Government;251694;Higher education;13;Spouse not present;Farming-fishing;Own-child;*;Male;0;0;50;North America;*
24,37;Non-Government;301637;Higher education;11;Spouse not present;Farming-fishing;Own-child;*;Male;0;0;40;North America;*
24,37;Non-Government;34307;Higher education;11;Spouse not present;Farming-fishing;Own-child;*;Male;0;0;65;North America;*
24,37;Non-Government;61778;Higher education;13;Spouse not present;Farming-fishing;Not-in-family;*;Male;0;0;30;North America;*
24,37;Non-Government;127651;Higher education;13;Spouse not present;Farming-fishing;Not-in-family;*;Male;0;0;60;North America;*
24,37;Non-Government;214063;Higher education;10;Spouse not present;Farming-fishing;Other-relative;*;Male;0;0;72;North America;*
24,37;Non-Government;373718;Higher education;10;Spouse not present;Farming-fishing;Not-in-family;*;Male;0;0;20;North America;*
24,37;Non-Government;462820;Higher education;13;Spouse not present;Farming-fishing;Not-in-family;*;Male;0;0;40;North America;*
24,37;Non-Government;55390;Higher education;10;Spouse not present;Farming-fishing;Own-child;*;Male;0;0;45;North America;*
24,37;Non-Government;147258;Higher education;11;Spouse not present;Farming-fishing;Own-child;*;Male;0;0;65;North America;*
24,37;Non-Government;290213;Higher education;10;Spouse not present;Farming-fishing;Own-child;*;Male;0;0;40;North America;*
18,22;Non-Government;310152;Higher education;10;Never-married;Transport-moving;Not-in-family;*;Male;0;0;40;United-States;<=50K
18,22;Non-Government;283499;Higher education;10;Never-married;Transport-moving;Own-child;*;Male;0;0;30;United-States;<=50K
18,22;Non-Government;231981;Higher education;10;Never-married;Transport-moving;Not-in-family;*;Male;0;0;32;United-States;<=50K
18,22;Non-Government;310158;Higher education;10;Never-married;Transport-moving;Own-child;*;Male;0;0;30;United-States;<=50K
18,22;Non-Government;217961;Higher education;10;Never-married;Transport-moving;Own-child;*;Male;0;1719;30;United-States;<=50K
18,22;Non-Government;90935;Higher education;11;Never-married;Transport-moving;Own-child;*;Male;0;0;40;United-States;<=50K
18,22;Non-Government;102684;Higher education;10;Never-married;Transport-moving;Not-in-family;*;Male;0;0;32;United-States;<=50K
18,22;Non-Government;149224;Higher education;10;Never-married;Transport-moving;Own-child;*;Male;0;0;30;United-States;<=50K
18,22;Non-Government;285457;Higher education;10;Never-married;Transport-moving;Own-child;*;Male;0;0;50;United-States;<=50K
18,22;Non-Government;215477;Higher education;10;Never-married;Transport-moving;Own-child;*;Male;0;0;40;United-States;<=50K
18,22;Non-Government;249727;Higher education;10;Never-married;Transport-moving;Own-child;*;Male;0;0;20;United-States;<=50K
18,22;Non-Government;208503;Higher education;10;Never-married;Transport-moving;Own-child;*;Male;0;0;10;United-States;<=50K
18,22;Non-Government;319163;Higher education;10;Never-married;Transport-moving;Own-child;*;Male;0;0;40;United-States;<=50K
18,22;Non-Government;344414;Higher education;10;Never-married;Transport-moving;Own-child;*;Male;0;0;40;United-States;<=50K
18,22;Non-Government;119215;Higher education;10;Never-married;Transport-moving;Own-child;*;Male;0;0;40;United-States;<=50K
18,22;Non-Government;105592;Higher education;12;Never-married;Transport-moving;Not-in-family;*;Male;0;0;45;United-States;<=50K
18,22;Non-Government;220901;Higher education;10;Never-married;Transport-moving;Own-child;*;Male;0;0;30;United-States;<=50K
18,22;Non-Government;380544;Higher education;12;Never-married;Transport-moving;Own-child;*;Male;0;0;20;United-States;<=50K
18,22;Non-Government;180052;Higher education;10;Never-married;Transport-moving;Own-child;*;Male;0;0;30;United-States;<=50K
18,22;Non-Government;183589;Higher education;10;Never-married;Transport-moving;Own-child;*;Male;0;0;25;United-States;<=50K
18,22;Non-Government;183594;Higher education;10;Never-married;Transport-moving;Own-child;*;Male;0;0;40;United-States;<=50K
18,22;Non-Government;47577;Higher education;10;Never-married;Transport-moving;Not-in-family;*;Male;0;0;50;United-States;<=50K
18,22;Non-Government;305874;Higher education;10;Never-married;Transport-moving;Own-child;*;Male;0;0;40;United-States;<=50K
18,22;Non-Government;73266;Higher education;10;Never-married;Transport-moving;Own-child;*;Male;0;0;40;United-States;<=50K
18,22;Non-Government;137618;Higher education;10;Never-married;Transport-moving;Own-child;*;Male;0;0;35;United-States;<=50K
18,22;Non-Government;48988;Higher education;10;Never-married;Transport-moving;Not-in-family;*;Male;0;0;40;United-States;<=50K
18,22;Non-Government;408383;Higher education;10;Never-married;Transport-moving;Own-child;*;Male;0;0;40;United-States;<=50K
18,22;Non-Government;225859;Higher education;10;Never-married;Transport-moving;Own-child;*;Male;2907;0;30;United-States;<=50K
18,22;Non-Government;41837;Higher education;10;Never-married;Transport-moving;Own-child;*;Male;0;0;25;United-States;<=50K
23,25;Non-Government;121313;Higher education;10;Never-married;Transport-moving;Own-child;*;Male;0;0;50;*;*
23,25;Non-Government;98155;Higher education;10;Never-married;Transport-moving;Unmarried;*;Male;0;0;40;*;*
23,25;Non-Government;22546;Higher education;13;Never-married;Transport-moving;Own-child;*;Male;0;0;60;*;*
23,25;Non-Government;191921;Higher education;10;Never-married;Transport-moving;Own-child;*;Male;0;0;40;*;*
23,25;Non-Government;430084;Higher education;10;Never-married;Transport-moving;Not-in-family;*;Male;0;0;40;*;*
23,25;Non-Government;189148;Higher education;10;Never-married;Transport-moving;Own-child;*;Male;0;0;40;*;*
23,25;Non-Government;175254;Higher education;10;Never-married;Transport-moving;Not-in-family;*;Male;0;0;40;*;*
23,25;Non-Government;61956;Higher education;10;Never-married;Transport-moving;Not-in-family;*;Male;0;0;50;*;*
23,25;Non-Government;60331;Higher education;10;Never-married;Transport-moving;Not-in-family;*;Male;0;0;60;*;*
23,25;Non-Government;139012;Higher education;11;Never-married;Transport-moving;Own-child;*;Male;0;0;40;*;*
23,25;Non-Government;113309;Higher education;10;Never-married;Transport-moving;Not-in-family;*;Male;0;0;40;*;*
23,25;Non-Government;32950;Higher education;10;Never-married;Transport-moving;Not-in-family;*;Male;4101;0;40;*;*
23,25;Non-Government;242700;Higher education;10;Never-married;Transport-moving;Not-in-family;*;Male;10520;0;50;*;*
23,25;Non-Government;158751;Higher education;11;Never-married;Transport-moving;Unmarried;*;Male;0;0;55;*;*
23,25;Non-Government;181576;Higher education;10;Never-married;Transport-moving;Not-in-family;*;Male;0;0;55;*;*
23,25;Non-Government;34568;Higher education;11;Never-married;Transport-moving;Not-in-family;*;Male;0;0;40;*;*
26,37;Non-Government;114053;Higher education;13;Spouse not present;Transport-moving;Not-in-family;*;Male;0;0;55;*;<=50K
26,37;Non-Government;124827;Higher education;11;Spouse not present;Transport-moving;Own-child;*;Male;0;0;40;*;<=50K
26,37;Non-Government;218555;Higher education;10;Spouse not present;Transport-moving;Not-in-family;*;Male;0;1762;40;*;<=50K
26,37;Non-Government;188711;Higher education;13;Spouse not present;Transport-moving;Unmarried;*;Male;0;0;20;*;<=50K
26,37;Non-Government;386036;Higher education;10;Spouse not present;Transport-moving;Not-in-family;*;Male;0;0;48;*;<=50K
26,37;Non-Government;332379;Higher education;10;Spouse not present;Transport-moving;Unmarried;*;Male;0;0;50;*;<=50K
26,37;Non-Government;173647;Higher education;10;Spouse not present;Transport-moving;Not-in-family;*;Male;0;0;40;*;<=50K
26,37;Non-Government;237865;Higher education;14;Spouse not present;Transport-moving;Own-child;*;Male;0;0;40;*;<=50K
26,37;Non-Government;318518;Higher education;10;Spouse not present;Transport-moving;Not-in-family;*;Male;0;0;40;*;<=50K
26,37;Non-Government;204042;Higher education;10;Spouse not present;Transport-moving;Not-in-family;*;Male;0;0;55;*;<=50K
26,37;Non-Government;82743;Higher education;12;Spouse not present;Transport-moving;Not-in-family;*;Male;0;0;55;*;<=50K
26,37;Non-Government;115215;Higher education;10;Spouse not present;Transport-moving;Own-child;*;Male;0;0;45;*;<=50K
26,37;Non-Government;176335;Higher education;10;Spouse not present;Transport-moving;Not-in-family;*;Male;0;0;40;*;<=50K
26,37;Non-Government;133503;Higher education;10;Spouse not present;Transport-moving;Not-in-family;*;Male;2174;0;40;*;<=50K
26,37;Non-Government;189759;Higher education;13;Spouse not present;Transport-moving;Not-in-family;*;Male;4865;0;40;*;<=50K
26,37;Non-Government;292536;Higher education;10;Spouse not present;Transport-moving;Not-in-family;*;Male;0;0;50;*;<=50K
26,37;Non-Government;252646;Higher education;10;Spouse not present;Transport-moving;Not-in-family;*;Male;0;0;20;*;<=50K
26,37;Non-Government;113870;Higher education;14;Spouse not present;Transport-moving;Own-child;*;Male;0;0;40;*;<=50K
26,37;Non-Government;172571;Higher education;11;Spouse not present;Transport-moving;Not-in-family;*;Male;0;0;50;*;<=50K
26,37;Non-Government;184306;Higher education;11;Spouse not present;Transport-moving;Own-child;*;Male;0;1980;60;*;<=50K
26,37;Non-Government;277342;Higher education;10;Spouse not present;Transport-moving;Unmarried;*;Male;0;0;40;*;<=50K
26,37;Non-Government;291586;Higher education;13;Spouse not present;Transport-moving;Own-child;*;Male;0;0;20;*;<=50K
26,37;Non-Government;113364;Higher education;13;Spouse not present;Transport-moving;Not-in-family;*;Male;0;0;40;*;<=50K
26,37;Non-Government;342730;Higher education;12;Spouse not present;Transport-moving;Not-in-family;*;Male;0;0;45;*;<=50K
